,tweet_id,sentiment,tweet
122,1212788170783428609,neutral,@ETHZema በአጠቃላይ ፖሊሲ አውጪዎችን ጨምሮ በኢትዮጲያ ያሉ ሙያን የሚፈልጉ የአገልግሎት ቦታዎች ላይ የሚገኙት ሰዎች 100% በፖለቲካዊ አስፈላጊነታቸው ብቻና ብቻ ነው። ኢትዮጲያ ለባለሙያዎቿ በሯእንደተዘጋ ነው። የተማረ የሰው ሀይል እጥረት ይላል ደሞ
123,1213094450471325696,neutral,"@AbiyAhmedAli ኢትዮጵያን በሰላም እና በወጣቶች ስራ አጥነት ምክንያት እጦት እየተሰቃየች መሪ ነኝ ባይ ግን  ልማት ከማምጣት ይልቅ መዝናናት እና ድግስ በማድረግ የህዝብ በጀት በግብዣ እያለቀ ነወ።
በዘንድሮ 2012 በ6ተ ወር ውስጥ 5.5 ቢሊዮን ብር ለድግስ ወጪ ሆነ።"
124,1216280749512581121,neutral,@dawitesfaye የወለጋ ጉዳይ “አለባብሰው ቢያራሱ...” ዓይነት ነው። “በመንግሥት” እና በኦነግ መካከል የተረገው ድርድር ግልጽ አልነበረም። ሁለቱ አካላት መስማማት አልቻሉም። 300 ያህል የኦነግ ሠራዊት ካምፕ ገባ። ቀሪው በያለበት ምሽጉን ይዞ ማሸበር ጀመረ ...
125,1212389820540043270,negative,
126,1212298713193992192,neutral,"እንተዋወቃለን ወይ የሐበሻ ወንዶች ሐበሻ ሴቶችን ምን ያህል ያዉቃሉ

👉 https://t.co/1drydH7mgo"
127,1213092410286333952,positive,@isuchisu ለዚህ ንግግርህ ሺህ ጊዜ አሜን ብል አይደክመኝም። ለሁላችንም የምትመች ሁላችንንም እኩል የምታይ ሀገር በጋራ እንገነባለን።
128,1213819392275951616,neutral,#Ethiopia : አሁን ላይ ከዳር ቆመን የምናይበት ጊዜ አይደለም ፡፡ከዳር ቆሞ ማየት መብትን አሳልፎ መስጠት ነው ፡፡ የኢዜማ መሪ  ብርሃኑ ነጋ (ፕሮፌሰር) ዛሬ እሁድ በነጋ ቦንገር ሆቴል የተናገሩት:: ስብሰባው እንደቅጠለ ነው:: https://t.co/0WNsTNkzl7
129,1212996267716042752,negative,"@nafkotaschenaki ሴት ብሆን አይደለም ይሄን ""በሬ ወለደ"" ብልሽ ታምኚኝ ነበር...እድሌ ነው😜"
130,1212442121250037761,neutral,@yaredadu ከበቂ መረጃ በላይ አለ ነገር ግን ለእንዳንተ አይነቱ ሰው አብይ እራሱ ወጥቶእኔ ነኝ የገደልኩት ቢል ከማጨብጨብ ውጪ ምንም አታደርግም ወይም ምክንያት እየፈጠርክ የሱን ንፁነት ትሰብካለ ለሟች ቤተሰብ ደርሶ ተቆርቋሪ አትምሰል 🤷🏾‍♀️ https://t.co/ggx2H7rrQN
131,1204101581341429760,positive,@colomentaI_ @NonnySavage እርግጠኛ መሆን እፈልጋለሁ እና እንደተለመደው ውሸት እየተናገሩ አይደለም
132,1201457937291587584,neutral,"የአዋሽ ባንክ የባለአክሲዮኖች 24ኛ መደበኛና 16ኛ ድንገተኛ ጠቅላላ ጉባዔ ላይ ወሳኝ የሚባሉ ውሳኔዎቸ ተላልፏል::
በዚህ መሰረት:
--የባንኩ ካፒታል ከ6 ቢሊዮን ብር ወደ 12 ቢሊዮን ብር 
   ኢንድያድግ ተወስኗል::
--የቦርድ አባላት ምርጫም ተካሄዷል::"
133,1201495098099322880,neutral,ብልፅግና ወደ ብልግና? https://t.co/kLnd2P7NQA
134,1213191065613881351,negative,
135,1213031469515341826,negative,የቆሸሸ ሟች ለመደበቅ እዚያ እንደቆሙ አውቃለሁ https://t.co/nCN0K5zNF5
136,1214863027734007809,negative,"በምዕራብ ኦሮሚያ በሚገኙ በሁለቱ የወለጋ ዞኖች (ምስራቅ ወለጋና ሆሮ ጉዱሩ ወለጋ ዞኖች) የኢንተርኔት እና የስልክ አገልግሎት መቋረጡን የአካባቢው ነዋሪዎች ተናገሩ።

https://t.co/Br8zazQVrW

Via BBC News Amharic https://t.co/ZL4l9AUrPH"
137,1213300816246915073,mixed,
138,1222905708703817728,positive,"ጥር 21፣2012

በኮሮና ቫይረስ ተጠርጥሮ ለተጨማሪ የላብራቶሪ ምርመራ ወደ ደቡብ አፍሪካ ተልኮ የነበረው የ4 ዜጎች ናሙና ከቫይረሱ ነጻ መሆኑን የጤና ሚኒስቴር ሚንስትር ዲኤታ @lia_tadesse ተናገሩ። 

#ShegerWerewoch #Ethiopia #CoronaVirus #ኮሮና_ቫይረስ"
139,1214830926452142081,neutral,"ሽሮ ፍትፍት 😍😘
     ለሚያስፈልገው ሁሉ😊😊 https://t.co/mTago7jO5c"
140,1214128086696038401,neutral,"#አቡነ_መርቆሪዎስ ከ28 አመት በኋላ ለመጀመሪያ ጊዜ ተናገሩ ። 

ለሃያ ስምንት አመታት  አንዳችም ቃል ከአፋቸው ሳይወጣ የቆዩት አቡነ መርቆሪዎስ የገናን በአል ምክንያት በማድረግ  ለመጀመሪያ ጊዜ"" #እግዚያብሄር_ይባርካችሁ ""የሚል ቃል ተናግረዋል ። https://t.co/uGfUGuV7eD"
141,1212598280162545664,neutral,"@AtnafB እንዲህም ማለት ይቻላል:
   
        ጔደኛየ አብርሃም ቢያይህ "" አንተን ተጨቁነህ ያልነበርከውን ጨቌኘህ ለካስ ጭቁን ነበርኩ"" ብለህ እንድታስብ ያደረገህ መሆኑን ያብራራልህ ነበር!!"
142,1217404700263358464,positive,"የ2012 ምርጫ የጊዜ ሰሌዳን አስመልክቶ በቦርዱ ሰብሳቢ ወ/ሪት ብርትኳን ሚዴቅሳ የቀረበ ገለጻ፡-
የምርጫ ቀኑን የተወሰነው ሕገመንግስቱን መሰረት ባደረገ መልኩ ነው፡፡ ሕገመንግስታችን አንቀጽ 58 ንዑስ አንቀጽ 2 እንዳስቀመጠው፦"
143,1212812609138962434,mixed,አንዳንድ ሰዎች ሥሥ ብልት እየመረጡ የህዝቡን ትኩረት ለመሳብ የሚያደረጉት ሁኔታ መንግስት ትኩረት ሰጥቶ አደብ ማስገባት ካልቻለ አሳሳቢ ነው!
144,1200931821111910400,neutral,"እኛ ሁሉንም ነገር ሰበብ እናደርጋለን ፤ ጎረቤቶች ውስጥ ፣ ምንም; ውድ ሆነን ለመሸጥ እና ርካሽ ለመግዛት እንፈልጋለን ፡፡
ሳን ፍራንሲስኮ ዴ ሽያጭ"
145,1214838695360188421,neutral,@woldeyes_t ኣይይይ: መሬት ያለው ሰው ኣለ ይላሉ ኣማራ:: ኣዲስ-ኣበባ ያለ መንግሥት ከኣሥመራ ትእዛዝ እንደሚቀበል እስቲ ንገሩት ለዚህ ሰውየ:: ለክፋት ከሆነ እማ: ሻዕብያ ክናንተ ይብሳል: በዓንቀፅ 39: 39 ሃገራት ነው የሚሰጥክ:: ኣርፈህ ተቀመጥ::
146,1212732729672044544,mixed,@ZemenuYA አጭበርብሮም ቢሆን ማሸነፍ አለበት!
147,1213908125054623745,mixed,"ሲጀመር ሌሎችሁን ሲሰድቡ እንጂ እኛ እንዲህ እይነት ማስተካከያ እናደርጋለን አላሉም: ግን እሺ ይሁን, ሶ What’s next for ህውሐት? I mean the grounds have changed, ብሔራዊ ፓርቲ ካላቋቋሙ በስተቀር, በዘር ፖለቲካ ይቀጥላሉ ማለት... https://t.co/AjkDKP29tM"
148,1214809286171385856,negative,"አንዳንድ  "" ሰዎች""  ኢንሻላህ ኢራን አሜሪካን  እንደምታሸንፍ  አስረግጠው  ሲበጠረቁ እያዬሁ ነው ። 
-
-
ሐይማኖትና ጎሰኝነትኮ ሃቅን ለመድፈን ተወዳዳሪ  የላቸውም።"
149,1214139324519866369,mixed,@summer201023 አየህ ችግሩ እዚህ ላይ ነው እንዳንተ አይነቶቹ ግለሰብ አምላኪዎች ሎጂክ ስለማይገባችሁ ሰዎችን በሃሳብ ከሞሞገት ይልቅ ፍረጃ ይቀድማችኋል።
150,1216743601339863040,negative,@ChobinaAtlas @eskinder_nega ደግ አደረገችህ ምን ብለህ አፍህን ከፍተህ ነው
151,1214239077706477568,mixed,@daddydripping @stopthehorny ቀኑን እገዛለሁ ፡፡ በማንኛውም ደቂቃ አሁን ደም ተፍስሶ የተወሰደው ደም የአትክልቶችዎን አፈር ያፈሳል እንዲሁም ቤትዎን ያጥለቀልቀዋል። የተቃወሙትን የንጹሃን አማኞች ደም ይነቃሉ ፡፡ ሞት ይመጣል ግን ወደ ሌላኛው ሕይወት አያልፉም ፡፡ https://t.co/bdJOX0F2U4
152,1212922574994313216,positive,@tiletsige27 አትሌት ኃይሌ በጣም ጠቃሚ ነገሮችን በሃገራችን እየሰራ ነው እጅግ ሊደነቅ ይገባል! (እስቲ እኔና ኃይሌ መቶ ሜትር እንሩጥና ካሸነፍኩ አንድ መኪና ለኔ ጀባ  ይበሉኝ! )
153,1212380165998858240,neutral,የብልፅግና ፓርቲ እና የአዲስ አበባ የንግድ ማህበረሰብ ውይይት https://t.co/kFoC9x8w8B
154,1216268365456728064,negative,"መንግስት ስለ ዲሞክራሲ ሲቀደድልህ አትስማው። የሚያደርገውን ነገር በደንብ ተከታተል። ያኔ ዓላማው ይገለጥልሃል።

የሃሳብ ነፃነትን የሚከለክል መንግስት ስለ ብልፅግና ቢያወራህ እንኳን ""ፅ""ን ከመሀል እያወጣህ ስማው።
ትክክለኛ ማንነቱ ያ ነው!🤷‍♂️ https://t.co/3LPmmxGlIj"
155,1217331359082897408,mixed,@ETHZema ኢ ዜ ማ  ደስይለኝ ነበር  እንደ ሀሳባቹህ እንድ ዜጋ ቢሆንልን  ይሄ የዘር ፓለቲካ ጠፍቶ ለምለሚትዋ ኢትዩጽያ ብንእይ ጥሩ ነበር ። እኛ ናቅፋ ፣ ሰሓል የኤርትራ በረሀ  ለኢትዪጽያችን ነው የወደቅ ነው። ስላም ለኢትዪጵያ።
156,1201506014106988544,neutral,
157,1216491616237707264,neutral,
158,1203856159708499968,mixed,"@Tseday 1ዷ ብቻ  ባዮሎጂካል ሴትናት

..አንዷ ብቻ"
159,1213138750697541632,neutral,"ፈጣሪ  በ ሬጌ  ሙዚቃ  ሆን ብሎ  
የቀጣን  እኮ   እዮብ መኮንንን ወደራሱ  የወሰደብን  ቀን  ነው"
160,1201367895512666118,positive,@AbiyAhmedAli እጅግ በጣም የሚስደስት ነው በእውነት ቡዙዎች መነፅራቸውን ብያስተካክሉ መልካም ነው
161,1216055770841829377,negative,"""ካቀድነው በላይ ታጋች ያሥፈታን ቢሆንም ከእቅዳችን ጋ ይሠናሠል ዘንድ አንዳንዶቹን መልሠን ለአጋቾቹ ሠጥተናል!"" ወይዘሮ ንጉሡ ጥላሁን!
••• !
:D :D :D !"
162,1215947667509071873,negative,@EliasMeseret ጉዳዩ አገር ሰላም ብሎ የተቀመጠን ህዝብ ለበቀል እና የርስበርስ ጦርነት የሚቀሰቅስ ነው።
163,1212280385951809536,neutral,
164,1213741909988052992,negative,@getachew_GKiros @DrMehari @AbiyAhmedAli ያየሰው ሺመልስ ላይ የደረሰው ነገር ያሳዝናል። በቃል ኣላምረውም ላይም በኮ/ን ሃላፊው ንጉሱ ጥላሁ በኩል የግድያ ማስፈራሪያ እንደደረሰበት ታውቀዋል። የኣብይ ኣህመድ መንግስት ወደ ፍጹም ኣፋኝነት ተሸጋግረዋል። ያየሰው የሸዋ ሰው ነው።
165,1213034404546826240,neutral,
166,1202329730537705472,negative,@DBLaeke @maraki_abebaw መጋኛ ይምታው!
167,1212201243214536704,positive,"@fitse_t እኛ እንኳ እያየን ብዙ ነገሮች ተቀይረዋል...
መልካም አዲስ አመት ፍፄ!"
168,1212164113943683072,negative,@ashenafid @sitinanu ጉዳዩ ስለ ሙስና ነው:: እያንዳንዱ ሰው ሙስና ይጠይቃል ማለት አይደለም:: ባንተ ስላልደረሰ የለም አይባልም::
169,1212357595102621696,neutral,እንደዚህ ሰው ትራምፕን ጥብጥቢ የተጫወተበት የለም https://t.co/ioCPXDhW0v
170,1201109256302473216,neutral,@AbiyAhmedAli የወላይታ ሊቃውንት እና አክቲቪስት ነን ባዮች ከህወሓት ጋር የሚያደርጉትን ግኑኝነት ባልደግፈውም አልቃወምም። ምክኒያቱም ዋስትና ፍለጋ ሰው ሴጣን ጋር ሌሄድ ይችላልና።
171,1201248964869267456,negative,''ብልፅግና ፓርቲ አዲስ ፓርቲ እንጂ የኢሕአዴግ ውህድ አይደለም'' ኦቦ በቀለ ገርባ ለ ኦ ኤም ኤን የሰጡት አስተያየት https://t.co/59ZyLVi5jJ
172,1212297795438297088,neutral,"@finfinne6 @yon3TR ቤሄሩን ስደግፍ ሌላዉን ጥሎ አይደለም 
ሁሉን ባንድ ማየት ከቻለ ብቻ ነዉ"
173,1200938943509880832,neutral,"“ጉራጌን ስትፍቀው ብትውል ጠንካራና ታታሪ ኢትዮጵያዊ ነው የሚወጣው” 
💚💛❤️ #Ethiopiatikdem https://t.co/FqUbSG10w4"
174,1201134048934019072,negative,@Gfasil በ3ኛ አካል ይጣራል የንተ መደሰት እንድንጠራጠር አርጎናል
175,1212496969874190337,neutral,@ObangMetho ነጻ ለመሆን መጀመርያ የነጻነት ትርጉምን መረዳት ወሳኝ ነው
176,1201520220021624833,negative,"«ባሐሩን የምታደፈርስ መስሏት አሞራ አለማወቋ እና ለውንብዳናዋ ትልቅ ባህር ላይ ትሸናለች እንጂ የሷ ሽንት ትልቁን ባህር የማደፍረስ አቅም የለውም» 
አቦ ለማ መገርሳ 
በሰላም አሜሪካ ገብተዋል!"
177,1212532108226367488,neutral,
178,1214688255242883073,neutral,ቆይ ወንዶች ለበዓል ምንድነው የሚለብሱት? አቦ አስቀናችሁኝ... እኔም ሀበሻ ቀሚስ ልግዛ እንዴ?
179,1217475842252537858,positive,"@eskinder_nega በትክክል ለአዲስአበቤዎች የቆመ ፖርቲ 
ባልደራስ ለእውነተኛ ዲሞክራሲ ✊🏾✊🏾
ድል ለዲሞክራሲ ✊🏾✊🏾✊🏾✊🏾💚💛❤️ 
ድል  ለኢትዮጵያ ✊🏾✊🏾✊🏾✊🏾💚💛❤️ https://t.co/pmTouGNc0K"
180,1212712933647626241,neutral,በኤርትራ ጉዳይ በጠበጣችሁኝ ብሎ እንደቀልድ ለ3 ወር ዩኒቨርስቲ የዘጋ መንግስት / አልጋወራሹ  ተማሪ አንድ አንድ እያለ እስኪጫረስ ነው'ንዴ የሚጠብቀው? ትምህርቱ ከደበራቸው እነሱም ይረፉ እስቲ
181,1214982104095834112,neutral,"""ህዝቡን ዲሞክራሲ እናለማምደው "" ከማለት ቅድሚያ መለማመድ አለባቸው፡፡ይህ ህዝብ ነው እነሱንም ነጻ ያወጣቸው""
፡
Jawar Mohammed via... LTV"
182,1212162392848764928,negative,"ቱ በሉ የመራራ ፓርቲ በከበቡሽ ካልተዋጠ! 
የመራራ ፓርቲ እንደ ""ልጥ"" መዋጡ ነው።
ያኔ ኧረ ጀዌ (ከበቡሽ) ፓርቲዬን ዋጠው ቢለን መስሚያዬ ... 
ወይኔ መራራ ስሜ መራራ"
183,1212821367806148608,mixed,@HanaMariyam1911 @Tseday @AbbaSheger ትንሽም ቢሆን ሃሳብን በነፃነት የመግለጽ መብት ሲከበር ማ ምን መሆኑን እያየን ነው። ስንቱ 'የነፃነት ታጋይ' ግማሽ እብድ፣ ግማሽ ዘረኛ እንደሆነ እየታዘብን ነው።
184,1212233235322884097,neutral,@Haileyabekele ምንድን ነው ግልፅ ያልሆነው? የብሄር መብትን በሩሲያ አብዬት ያነሳው ስታሊን ሁሉ ተነስቷል:: የመብት ጉዳይ ሳይሆን በወቅቱ ለአብዮቱ ድጋፍ የማግፕት ነበር:: በሗላ ራሱ እታሊን ገዳይ ሆነ::ግልፅ ነው ውይይቱ ጠያቂው ማድመጥ ቢቸግረውም አንዳንዴ::
185,1214942284808179712,positive,@dahabesha እኮ እኔው... ኧረ ምን ቆርጦኝ ...ግን ለመቀየም በቂ ምክንያት አለኝ ብለህ ታምናለህ?
186,1212203103774289926,positive,ትግራይና ህወሓት ለያይቶ ማየቱ ይሻላል፡ ደሞ ይሄንን ጉዳይ ክልሉን ለማጥቃት ነው። መስማማት እንዳለ ሆኖ አለመስማማት should be acceptable. ሌላው ቀጣዩ ምርጫ ሚፈታው ጉዳይ ነው፡ ክልሉን ለመጉዳትና ህዝቡን ለማሳቀቅ የሚደረግ ስራ ግን መቆም አለበት https://t.co/XqC0IvtMeh
187,1216019395073511425,neutral,@heyab_ ይቅርታ መቀሌ ያለክ መስሎኝ ነው😊
188,1214162995292626944,negative,@awushwish አንተን እስከ ቤተሰቦችሁ ወደቃሌቲ ማረሚያ ቤት ያስገባህ👎👎👎👎
189,1214189045384957952,negative,@thee_D0LL በጎች በሚዘረፉበት አገር? አንፎጋገር
190,1212823721112723467,mixed,እኔ አገሬ ሰው ነው  @Tsedi_music
191,1213726712661512192,neutral,"መረጃ ለመንጋው
የመጀመሪያውን የሻሪያ ፍርድ ቤት በአዋጅ ያቋቋሙት ቀዳማዊ ኃይለ ሥላሴ ናቸው"" መረጃውን ጉልጉሎ ያወጣል አቻም ነው."
192,1213892160392761344,neutral,@woldeyes_t @Abraha_Desta1 ከምርጫ በፊት ልክ ነው የማይታሰብ ነው።እንበልና የነጃዎር ፖርቲ መንግስት ለመመስረት ወንበሮች ካጠሩት እንደአሁኑ ተንከትክቶ ከሳቀ እናየለን።
193,1213926197995941889,negative,አይ ሳሙኤል በቃ የምትበላውን መፖሰት አስተማርክብን ጠርገው የሚበሉት መጡ https://t.co/IIvyHTzxB6
194,1214756582053036034,negative,"ይህ ሁሉ ለማያውቁ ሰወች እስልምና ይመስላቸዋል በጭራሽ የለውም።
ይህ ሰይጣናዊ ዛር አለያም እንደ አዩ ጭፋ አታላይ ነው። https://t.co/YafIQMInr8"
